Date,close,high,low,open,volume
1997-10-14,10.437045097351074,10.489540523080779,10.336826557321642,10.470451277360887,33361600
1997-10-15,10.365462303161621,10.384551552338714,10.298649931041794,10.365462303161621,45003200
1997-10-16,10.224678039550781,10.432273603014238,10.098211776751203,10.394095108584178,47327200
1997-10-17,10.098215103149414,10.279563011429035,9.95504570187603,10.165027490410328,87720000
1997-10-20,10.126850128173828,10.327287312614592,9.735520387122813,10.155484011665365,154052800
1997-10-21,10.575444221496582,10.63151889189486,10.332056290406182,10.394096351272363,115682400
1997-10-22,10.360692977905273,10.575447093062223,10.336831409554502,10.565902465721916,55775200
1997-10-23,10.35591983795166,10.479999983475505,10.079125667167698,10.079125667167698,66413600
1997-10-24,10.336831092834473,10.480000498552403,10.17457243302082,10.451366617408818,70030400
1997-10-27,9.840507507324219,10.40364033267061,9.821418259007393,10.298649466928063,96795200
1997-10-28,10.184118270874023,10.30819843724831,9.430092644445676,10.098216617230287,160057600
1997-10-29,9.993223190307617,10.312968153894346,9.935955435635368,10.212749583217908,85532800
1997-10-30,9.821417808532715,10.03139953038667,9.81187318481208,9.888230174577155,72097600
1997-10-31,9.926411628723145,10.040947147516105,9.897777749024906,10.002768641251786,46808800
1997-11-03,10.241381645202637,10.250926269289499,10.026627603248249,10.050489163465404,67714400
1997-11-04,10.25092601776123,10.303421448950882,10.169796715013584,10.231836770055901,49134400
1997-11-05,10.198433876037598,10.279563204953199,10.117304547121996,10.27001857802195,42512800
1997-11-06,10.083897590637207,10.193660792049727,10.060036025112746,10.174571539630158,40266400
1997-11-07,10.045717239379883,10.079123424974021,9.916864809231068,9.93118174591427,63628800
1997-11-10,9.940727233886719,10.11730280165139,9.907321045390699,10.050490424659351,36764800
1997-11-11,9.974135398864746,10.036175475508402,9.878689127105273,9.959818458100825,37013600
1997-11-12,9.864371299743652,10.002768381355924,9.85005436026652,9.93595599712931,45784000
1997-11-13,10.045717239379883,10.050489551607617,9.864369374725996,9.93118174591427,60094400
1997-11-14,10.17934513092041,10.222295954257627,10.031403406092219,10.050492660908759,46663200
1997-11-17,10.298652648925781,10.370237352231568,10.188889437190243,10.270018767603467,60094400
1997-11-18,10.231842041015625,10.346377586250876,10.212752783476416,10.303426756787657,36683200
1997-11-19,10.312971115112305,10.317743429371959,10.184118630101645,10.203207887140262,31720800
1997-11-20,10.451362609863281,10.470451856639286,10.298648635655233,10.327282505819243,53680800
1997-11-21,10.527719497680664,10.537264120978652,10.41318401810481,10.52294718603167,68220800
1997-11-24,10.346378326416016,10.546815544916695,10.346378326416016,10.470458509297389,39084000
1997-11-25,10.613622665405273,10.632711914803485,10.365462423228532,10.375007047927637,56463200
1997-11-26,10.80929183959961,10.833153410989455,10.556359182867258,10.613626954202884,63053600
1997-11-28,10.804512977600098,10.861780714230488,10.775879109284903,10.785423732056636,17392800
1997-12-01,10.98109245300293,10.995409392315842,10.8140614943523,10.837923059873818,49006400
1997-12-02,10.86178207397461,11.062219177272912,10.84269282604144,10.96200062562376,50167200
1997-12-03,11.047904968261719,11.076538847229136,10.766338491748785,10.818833936522383,57712000
1997-12-04,10.885644912719727,11.138577477548374,10.861783350000042,11.052675851757513,62630400
1997-12-05,10.928595542907715,11.052675666975661,10.852238543481285,10.852238543481285,48136000
1997-12-08,11.15766716003418,11.19584566186492,10.928596149049731,10.957230025422787,49952800
1997-12-09,11.019267082214355,11.100396376453265,10.957227033678718,11.071762507898356,51782400
1997-12-10,10.86178207397461,10.938139065707297,10.766335834308753,10.861782073974611,66434400
1997-12-11,10.618392944335938,10.766334598841294,10.604076010028969,10.718611484484727,70189600
1997-12-12,10.441819190979004,10.57544393382517,10.384551444044932,10.518176186891099,54308000
1997-12-15,10.39409351348877,10.460905868488238,10.155477959919239,10.417955068845723,84305600
1997-12-16,10.618392944335938,10.718611484484727,10.308192701018259,10.375005061117452,65401600
1997-12-17,10.35591983795166,10.718615647944437,10.346375211372903,10.680437141629408,51472000
1997-12-18,9.993223190307617,10.289106589447576,9.955044687192784,10.27001733789016,98774400
1997-12-19,9.826190948486328,9.940726442786314,9.640070770248851,9.830963260748828,138065600
1997-12-22,9.697339057922363,9.926410059290607,9.611437432409272,9.859597683891536,59063200
1997-12-23,9.415773391723633,9.792785506542577,9.391911246040834,9.702112149224877,67195200
1997-12-24,9.081710815429688,9.458722901498886,9.01012554895555,9.449178276976689,88411200
1997-12-26,9.220109939575195,9.220109939575195,9.06739590330894,9.07694053057558,32388800
1997-12-29,9.644844055175781,9.67824965980679,9.325098538097864,9.344187787919969,67815200
1997-12-30,9.945501327514648,10.002769089477306,9.640073263713816,9.65439078676228,77864800
1997-12-31,9.869141578674316,10.040944816987796,9.850052329972819,10.0027663195848,46147200
1998-01-02,10.012309074401855,10.040942942107487,9.888228981010794,9.897773603579337,39748000
1998-01-05,9.955045700073242,10.203205995568837,9.764153165076632,10.021858087322057,80377600
1998-01-06,10.012309074401855,10.155478412930005,9.869139735873707,9.907318226147881,67834400
1998-01-07,9.893003463745117,10.01708358437096,9.735517156796933,9.916865025403933,61492800
1998-01-08,9.964590072631836,10.088670217214418,9.735519036479381,9.821420675036551,77619200
1998-01-09,9.697339057922363,10.04094555997473,9.611437432409272,9.931182371819112,87534400
1998-01-12,9.888233184814453,9.926411691319528,9.496903493137433,9.515992746389971,78393600
1998-01-13,10.088667869567871,10.098212493853175,9.783239892438097,9.888230759576457,66945600
1998-01-14,10.012309074401855,10.117299922655832,9.869139735873707,10.088666054950203,54774400
1998-01-15,10.102987289428711,10.155482735901888,9.91686707011472,9.955045576640666,50622400
1998-01-16,10.327281951904297,10.336826574780362,10.102983314316726,10.10775562575476,72943200
1998-01-20,10.52295207977295,10.537269021378082,10.231840933801905,10.241385561538662,64956000
1998-01-21,10.460907936096191,10.570671112432969,10.355917071774059,10.479997184154762,85567200
1998-01-22,10.584990501403809,10.680436763815024,10.332057906014088,10.35114715849633,159139200
1998-01-23,10.556352615356445,10.647026530226142,10.43823791046039,10.594531105827897,63312000
1998-01-26,10.823603630065918,10.83314825407832,10.571864171738767,10.68043426987986,74277600
1998-01-27,11.08608341217041,11.138578856653353,10.809289250351261,10.871329321103829,97540800
1998-01-28,11.377193450927734,11.415371952440914,11.109943940335471,11.167211692605242,79387200
1998-01-29,11.319926261901855,11.46309564969994,11.262658506782621,11.372421704094485,73571200
1998-01-30,11.39150619506836,11.453546237186453,11.272198421764335,11.348555396678911,50071200
1998-02-02,11.825794219970703,11.844883476177275,11.491732236355713,11.587178517388567,98397600
1998-02-03,11.902144432067871,11.921233677347852,11.744658158508031,11.84487669622793,61374400
1998-02-04,11.973734855651855,12.064408814303663,11.84011007448077,11.902150151453059,61940800
1998-02-05,11.868736267089844,12.121668724731887,11.816240851352816,12.073945619516408,67014400
1998-02-06,12.073951721191406,12.083496347057961,11.8448807003941,11.863969952127208,50070400
1998-02-09,12.002367973327637,12.13122043268344,11.883060140590782,12.121675806064491,54681600
1998-02-10,12.1598482131958,12.17893745685859,11.968955776567924,12.0071342638935,48099200
1998-02-11,12.135993003845215,12.221894645240894,11.992823601519081,12.169399197721313,76460000
1998-02-12,12.121676445007324,12.135993385690405,11.945100843249344,12.069180995836033,76658400
1998-02-13,12.026226043701172,12.121672282143244,12.016681419856964,12.112127658299038,42203200
1998-02-17,11.787614822387695,12.102587526143804,11.7494363128415,12.102587526143804,85673600
1998-02-18,11.806699752807617,11.911690615605421,11.73988738557265,11.806699752807617,76608800
1998-02-19,11.825794219970703,11.916468186951915,11.778071079454277,11.873517360487131,73773600
1998-02-20,11.84488296508789,11.892606103545134,11.673079666641813,11.873516848162238,86092000
1998-02-23,12.465277671813965,12.474822294839857,12.121671242881881,12.360286818529161,120803600
1998-02-24,12.541634559631348,12.971142592495434,12.503456067821206,12.732527018682052,118302000
1998-02-25,12.971145629882812,12.980690255070366,12.684806874256262,12.742074625381571,94944400
1998-02-26,13.057047843933105,13.085681720783835,12.894789208445632,13.057047843933105,61388000
1998-02-27,12.942511558532715,13.133404059396028,12.913877683403218,13.066591684093869,47532400
1998-03-02,12.722983360290527,13.114312931012142,12.68480486558598,13.114312931012142,50093600
1998-03-03,12.904330253601074,12.913874876569714,12.60844694157324,12.61799156454188,50753600
1998-03-04,12.570269584655762,12.799340556585706,12.455734098690789,12.58935883231659,71513600
1998-03-05,12.226661682128906,12.436643381587794,12.10258158699411,12.10258158699411,92255600
1998-03-06,12.637079238891602,12.637079238891602,12.255294367625995,12.264838989407634,51404800
1998-03-09,12.155077934265137,12.59890292361993,12.140760999124659,12.59890292361993,52256000
1998-03-10,12.44619369506836,12.44619369506836,12.207578018399104,12.398470559734509,47406400
1998-03-11,12.322110176086426,12.522547289717576,12.178940809207033,12.522547289717576,39838800
1998-03-12,12.503457069396973,12.617992554002136,12.341198466206325,12.598903306567943,47962000
1998-03-13,12.579818725585938,12.675264998162463,12.455738571236456,12.58936335284359,32542400
1998-03-16,12.522552490234375,12.637088031303593,12.427106206010029,12.589364889191419,27979600
1998-03-17,12.274389266967773,12.47482641673941,12.169398378992154,12.47482641673941,53842400
1998-03-18,12.48437213897705,12.493916765994618,12.198033328450054,12.226667209502754,33887600
1998-03-19,12.522552490234375,12.570275632346549,12.408016949165159,12.446195462854899,30299200
1998-03-20,12.493919372558594,12.675267323726366,12.293482163373163,12.541642517602746,56310000
1998-03-23,12.80888843536377,12.923423950434087,12.37938025385008,12.398469506361801,55050000
1998-03-24,12.971145629882812,12.990234880257917,12.742074625381571,12.856610127632193,32281600
1998-03-25,13.562912940979004,13.88743021050278,13.324297301623284,13.820617831483178,124244800
1998-03-26,13.477011680603027,13.677448823161571,13.362476170569575,13.515190183947512,45441200
1998-03-27,13.410200119018555,13.648815779499312,13.372021613341634,13.648815779499312,38924000
1998-03-30,13.429286003112793,13.534276867387307,13.305205890788367,13.448375251162703,27463200
1998-03-31,13.667905807495117,13.706084315337282,13.515191776126455,13.534281030047538,38177200
1998-04-01,13.80152416229248,13.83970265236798,13.515185486726248,13.715622559622611,36835600
1998-04-02,13.94469928741455,14.040145552215472,13.725172878372433,13.84925302261363,41414800
1998-04-03,14.202400207519531,14.211944831314907,13.973329236430507,14.049686226793515,40987600
1998-04-06,13.734712600708008,14.145131392806997,13.601087877699035,14.145131392806997,74232000
1998-04-07,13.324291229248047,13.839700775365092,13.24793425945293,13.639263729652907,62630800
1998-04-08,13.581999778747559,13.591544402625807,13.228848695252367,13.247937943008862,36793200
1998-04-09,13.591548919677734,13.686995190181088,13.362477870469682,13.42929025982203,33619200
1998-04-13,13.53427791595459,13.591545664541139,13.247939173021841,13.562911790247863,33156400
1998-04-14,13.505651473999023,13.67745481430431,13.362482023744617,13.543829994066865,28476800
1998-04-15,13.954248428344727,13.954248428344727,13.572463245626677,13.629731023034385,40498400
1998-04-16,14.001968383789062,14.05923614813994,13.77289732638556,13.801531208560998,39695600
1998-04-17,14.06877613067627,14.087865379157513,13.791982027698243,13.973329888270055,37402800
1998-04-20,14.450560569763184,14.507828313104387,14.078320238045375,14.106954109715975,45535200
1998-04-21,14.488741874694824,14.507831126176637,14.221492353949465,14.460107997472107,51938400
1998-04-22,15.099596977233887,15.137775477808434,14.603276469764758,14.66054422062658,80154000
1998-04-23,14.431472778320312,14.87052552157609,14.37659118541334,14.851436271869316,64215200
1998-04-24,14.06877613067627,14.469650348782379,14.030597633713784,14.278757863969945,51436000
1998-04-27,13.791979789733887,13.825385969155386,13.515185731670023,13.66789969473974,58752000
1998-04-28,13.725167274475098,14.087862932632296,13.59392871395769,14.068773687466129,56668000
1998-04-29,13.820615768432617,13.973329754824139,13.686991030340037,13.753803399386328,50061600
1998-04-30,13.763350486755371,13.99242150733937,13.696538105751703,13.973332255624037,54473600
1998-05-01,13.686992645263672,13.820617399122593,13.457921638648381,13.772894272744407,35996000
1998-05-04,13.448381423950195,13.725175647722057,13.429292167138343,13.620184735256869,37899600
1998-05-05,13.400652885437012,13.677446997743047,13.286117390689686,13.381563636312457,50828000
1998-05-06,13.190666198730469,13.362469376427393,13.133398472831495,13.362469376427393,48110800
1998-05-07,12.732525825500488,13.171578440172919,12.7038919593262,13.162033818114823,78022000
1998-05-08,13.095222473144531,13.152490209907555,12.50345585992663,12.50345585992663,96274800
1998-05-11,12.866154670715332,13.162038049641277,12.8375207953354,13.152493424514633,51474400
1998-05-12,13.085679054260254,13.095223677932216,12.713438731053726,12.713438731053726,64147200
1998-05-13,13.276579856872559,13.55337411700865,13.209767449253501,13.543829487348784,80680400
1998-05-14,13.581999778747559,13.896972366729758,13.104768584835137,13.114313208713385,94774400
1998-05-15,13.658360481262207,13.772895998924783,13.553369590071513,13.763351372452902,48150800
1998-05-18,13.142950057983398,13.20976244026799,12.904334406966996,12.904334406966996,80395600
1998-05-19,13.209760665893555,13.276573039203711,13.066591294514652,13.104769793549027,52234400
1998-05-20,13.095222473144531,13.2670256834336,13.037954736381508,13.152490209907555,35698800
1998-05-21,13.190666198730469,13.343380134461068,13.057041504966195,13.104764609882007,36680000
1998-05-22,13.066590309143066,13.247938165880624,13.047501061065429,13.228848917802987,36129200
1998-05-26,12.770712852478027,13.162042618510611,12.751623595598389,13.028417820353143,44473600
1998-05-27,13.133402824401855,13.152492072693137,12.65617161711981,12.65617161711981,58574400
1998-05-28,13.181127548217773,13.19067217352423,12.990235042088624,13.095225920459656,30746800
1998-05-29,12.952052116394043,13.209756911635488,12.942507494348064,13.190667667543527,34091200
1998-06-01,12.789798736572266,12.921037343010974,12.694352477344115,12.808887988417897,42436800
1998-06-02,13.057047843933105,13.123860223251476,12.80888757789344,12.837521454744172,38570800
1998-06-03,12.875702857971191,13.200220202056455,12.84706897466955,13.114318552151532,36010800
1998-06-04,13.142950057983398,13.152494684024054,12.770709642397811,12.932968285088965,33717600
1998-06-05,13.171586990356445,13.20976550337197,12.94251591226329,13.114319220833154,34431600
1998-06-08,13.085679054260254,13.181125290979876,12.98068819386867,13.076134430588292,18886400
1998-06-09,13.295660018920898,13.372017003954184,13.018865948175238,13.028410571304399,35690400
1998-06-10,13.133402824401855,13.496098541936208,13.114313576110574,13.228849065858263,33290400
1998-06-11,13.028412818908691,13.305206937405652,12.999778944581418,13.200216064872322,41271200
1998-06-12,13.095222473144531,13.152490209907555,12.827973034917092,12.961597754030812,41323600
1998-06-15,13.123855590820312,13.333837280273437,12.913873901367188,12.932963145862926,42846000
1998-06-16,13.725167274475098,13.734711897058181,13.057043693659201,13.181123787239297,61138400
1998-06-17,13.906518936157227,14.106956065641992,13.706081806672461,13.734715682313142,76147600
1998-06-18,13.92560863494873,14.011510264636557,13.801528503177426,13.868340881823514,39228400
1998-06-19,14.46010684967041,14.469651474653691,14.126044975255581,14.183312725155266,91226800
1998-06-22,14.631904602050781,14.650993844845368,14.307387474542805,14.469646038296792,48969600
1998-06-23,15.38593864440918,15.405027898310431,14.546011472754088,14.631913115309722,124675200
1998-06-24,16.025421142578125,16.054055010015727,15.261851344242062,15.529100773659684,105724800
1998-06-25,15.510014533996582,16.32130760192871,15.481380661010741,16.168593612670897,88969600
1998-06-26,15.94906997680664,15.977703854682415,15.576829564421567,15.615008068255934,55680400
1998-06-29,16.407215118408203,16.445393629445803,16.07315314682921,16.11133165786681,65906000
1998-06-30,16.55037498474121,16.57900885149682,15.977697649629059,16.07314387214775,77010000
1998-07-01,16.70309829711914,16.81763382829939,16.36903633117676,16.664919786725726,53470400
1998-07-02,16.378578186035156,16.664916965511296,16.359488934070082,16.617193835598606,27321200
1998-07-06,16.4644718170166,16.502650302389394,16.09223158463188,16.321302496868633,35307600
1998-07-07,16.483564376831055,16.579010609470494,16.264038041760347,16.464475130303168,32422800
1998-07-08,16.779447555541992,16.817626048273603,16.302216396396883,16.512198106420733,41553600
1998-07-09,16.951251983642578,17.103965965477194,16.760359506349307,16.79853800180796,43690000
1998-07-10,17.285322189331055,17.29486681781771,16.779456879538376,16.970349449271463,45396800
1998-07-13,17.953447341918945,18.058438262047126,17.352135708457546,17.42849274127804,69223200
1998-07-14,17.791189193725586,18.134795851973507,17.638475123393178,18.0584388168073,56972400
1998-07-15,17.924806594848633,18.020252849347294,17.65755708225238,17.71482483495158,48690000
1998-07-16,17.924806594848633,18.153877605645423,17.81027108945024,18.02979747479716,65125200
1998-07-17,18.010713577270508,18.268418541015237,17.70528547209157,17.943901179262618,83108400
1998-07-20,17.867536544799805,18.249321513705784,17.838902672131855,18.048884405030144,45794800
1998-07-21,17.228052139282227,18.172970234456155,17.18032900316233,17.848452908840866,74605200
1998-07-22,17.829368591308594,17.905725630243534,17.084887461692926,17.103976721426662,71654400
1998-07-23,17.256685256958008,17.943898386659875,17.256685256958008,17.762550477432995,51029600
1998-07-24,17.380767822265625,17.657562037996378,17.180330631564043,17.371223194136977,60366400
1998-07-27,17.829368591308594,17.829368591308594,16.903539494222443,17.275780059030275,58998000
1998-07-28,17.142141342163086,17.84844337964642,17.103962853650472,17.714818669852278,78378400
1998-07-29,16.903528213500977,17.44757175284008,16.808081978529202,17.294857776885245,59738000
1998-07-30,17.3234920501709,17.352125921328206,16.913073230249495,17.09442108091244,72746400
1998-07-31,16.78899383544922,17.33542356659161,16.78899383544922,17.2471357934376,53705200
1998-08-03,16.559926986694336,16.932167420401008,16.397668336104246,16.664917878252627,73566400
1998-08-04,15.9586181640625,16.74127766732394,15.91089502361973,16.588563617907074,91412000
1998-08-05,15.929984092712402,16.225867559982674,15.500475833771684,15.901350208783022,120208800
1998-08-06,16.321311950683594,16.330856577555338,15.824991353352864,15.844080607096354,68308000
1998-08-07,16.168590545654297,16.416750731124786,16.044510452919052,16.40720610860669,54972400
1998-08-10,15.94906997680664,16.23540875556439,15.94906997680664,16.159051747895656,46763200
1998-08-11,15.796354293823242,15.939523668087501,15.576827919951379,15.710452669264686,60976400
1998-08-12,16.044519424438477,16.063608680148693,15.729546705219875,15.929983890177166,53760000
1998-08-13,15.872710227966309,16.187682830204967,15.844076355035522,15.901344100897095,51193200
1998-08-14,15.920437812805176,16.0445179636244,15.805902288972044,15.987250201707834,29566400
1998-08-17,16.38811492919922,16.397659550590717,15.72953605318597,15.805893024317943,54073200
1998-08-18,16.989437103271484,17.075338751546454,16.397670192932814,16.474027213621675,70591200
1998-08-19,16.884445190429688,17.218507135972388,16.83672205535216,17.142150119848342,55709600
1998-08-20,17.189865112304688,17.218498979787704,16.75081247756509,16.817624835025462,49970400
1998-08-21,16.89398765563965,17.08488017152258,16.607648881815248,16.970344661992822,59523600
1998-08-24,16.855806350708008,17.10396658010688,16.798538605462117,16.84626172650036,26319200
1998-08-25,17.228052139282227,17.361676920417935,16.97034720423479,17.00852571313071,58026800
1998-08-26,17.189865112304688,17.37121293969713,16.932160304957534,16.989428039923567,44804400
1998-08-27,16.684001922607422,17.21850084003649,16.56946644030119,16.884439016643324,74874000
1998-08-28,16.073152542114258,16.741276460135634,15.996795522911816,16.531294657328917,72730000
1998-08-31,14.650999069213867,16.26404066054751,14.622365194811495,16.01588041572695,132690400
1998-09-01,15.462292671203613,15.538649672049063,14.43147315979004,14.546008661058213,140112400
1998-09-02,15.357305526733398,15.92043854480504,15.309582389608682,15.548198075232259,63438400
1998-09-03,15.156867027282715,15.385938065478424,15.023242255001884,15.080510014550812,67506800
1998-09-04,14.755985260009766,15.30957332280444,14.679628285831189,15.223671726853542,50890400
1998-09-08,15.572057723999023,15.58637466337138,15.128232603455993,15.27140199717955,60625600
1998-09-09,15.615005493164062,15.949067346624172,15.519559249318316,15.615005493164062,65480800
1998-09-10,15.38593864440918,15.443206406112935,15.07096595503852,15.271403121001667,60758000
1998-09-11,15.920437812805176,15.97770557472174,15.290492431722955,15.443206463500463,58989200
1998-09-14,16.187679290771484,16.34993786856813,16.015876090751505,16.025420712974835,45086800
1998-09-15,16.54083824157715,16.55992749517389,16.05406227486022,16.168597796440675,49367600
1998-09-16,16.52175521850586,16.56947837049461,16.206782415380097,16.474032066517108,42886800
1998-09-17,16.025421142578125,16.264036704558144,16.006331897619724,16.08268887745333,45178400
1998-09-18,16.09223747253418,16.225862220230194,15.929978850331878,16.149505221546757,47361600
1998-09-21,16.474023818969727,16.50265769582773,15.634096764468373,15.65318601570704,45872000
1998-09-22,16.674457550048828,16.779448410409753,16.302217226951,16.55992206601873,43082000
1998-09-23,17.352123260498047,17.39030174952004,16.569464235547088,16.741267436146078,65263600
1998-09-24,16.817630767822266,17.504843829844514,16.645827502316703,17.27577280917043,63521600
1998-09-25,17.2662296295166,17.27577425617747,16.588561136594723,16.664918149881693,47878400
1998-09-28,16.998973846435547,17.466660381233606,16.760358267456947,17.256678671732438,41405200
1998-09-29,17.237590789794922,17.409394020257995,17.00851981584416,17.075332183246466,48743200
1998-09-30,16.808086395263672,17.342585451558257,16.803314082261043,17.15169293145305,38875600
1998-10-01,15.891799926757812,16.722182265273084,15.882255302177176,16.502655899918473,65442400
1998-10-02,15.901348114013672,16.0636067682383,15.42411677805888,15.78681259338452,65889600
1998-10-05,15.452753067016602,15.710458028603659,14.736905951496993,15.653190259362091,114937600
1998-10-06,14.908699989318848,15.824983727458802,14.870521500229684,15.653180526557561,76550000
1998-10-07,14.3742036819458,15.233219838237382,14.259668194440257,14.87052412780316,90710400
1998-10-08,13.92560863494873,14.030599515678297,13.400654231300905,13.830162379740036,144719200
1998-10-09,14.794163703918457,14.813252947407383,14.087861694828156,14.231031020995108,72661600
1998-10-12,15.233226776123047,15.424119342239877,15.042334210006217,15.156869749676314,51502800
1998-10-13,14.727357864379883,15.233223040538103,14.62236697876214,15.195044536677106,47995600
1998-10-14,15.300032615661621,15.481380475734964,14.641453544868948,14.641453544868948,62403200
1998-10-15,16.10177993774414,16.130413808409955,15.214129947103828,15.290486935546006,66253600
1998-10-16,16.044519424438477,16.264045865105984,15.88226075090162,16.187688842265114,68620000
1998-10-19,15.719996452331543,15.910888941127311,15.44320234357768,15.901344316687524,60177600
1998-10-20,15.309574127197266,15.786805240887954,15.21412790445913,15.767715996340327,94368400
1998-10-21,16.254497528076172,16.321309907815767,15.739087741513568,16.015881886149042,125377200
1998-10-22,16.79854393005371,16.817633184519682,16.07315226034685,16.187687787142668,81910800
1998-10-23,16.244949340820312,16.798537508721356,16.21631547006681,16.645823531369345,59882000
1998-10-26,16.349939346313477,16.493108692603435,16.139957638421535,16.311760853969485,59678400
1998-10-27,16.10177993774414,16.474020256399754,16.034967572857234,16.45493100928921,65434800
1998-10-28,16.139957427978516,16.283126772401744,16.015877329478386,16.015877329478386,56808400
1998-10-29,16.283132553100586,16.416757322000592,16.10178465245058,16.10178465245058,52402800
1998-10-30,16.168590545654297,16.521741578823843,16.054055075437148,16.378572241052403,59322800
1998-11-02,16.159048080444336,16.321306684914244,16.034967971143818,16.244949694575464,48388400
1998-11-03,16.06360626220703,16.27358804341235,15.996793877278064,16.111329394299148,36546800
1998-11-04,16.111328125,16.388122269327607,16.01588186833531,16.159051253332347,67459600
1998-11-05,16.244949340820312,16.43584181251033,16.0731461162993,16.082690739883798,76727200
1998-11-06,16.69355010986328,16.760362488804986,16.17814032945584,16.19722958058204,74461200
1998-11-09,16.903528213500977,17.008519071969925,16.617189508585657,16.67445724956872,68956800
1998-11-10,17.113508224487305,17.323489920493284,16.808080303024063,16.81762492556979,72075600
1998-11-11,16.960798263549805,17.523931126548927,16.932164389160018,17.323494005820425,63899200
1998-11-12,16.607654571533203,16.970350475968985,16.569476055276805,16.836725669071594,38526800
1998-11-13,16.79854393005371,16.87490094791759,16.5503836219961,16.559928249229085,28368800
1998-11-16,16.617197036743164,17.06579454434048,16.416759852497556,16.998982149591946,42620400
1998-11-17,17.084877014160156,17.161234006402214,16.636279684738074,16.645824308768333,58744000
1998-11-18,16.760360717773438,16.96079783341879,16.66491447222803,16.731726844109815,41691200
1998-11-19,17.06578826904297,17.180323760781512,16.655369423646523,16.655369423646523,45220800
1998-11-20,17.352123260498047,17.371212505009044,16.989427614789065,17.21849854892105,48405200
1998-11-23,18.201601028442383,18.35431503811993,17.1803260887238,17.1803260887238,110870400
1998-11-24,18.583383560180664,19.098793273714183,18.115696968270623,18.125241592595316,101114800
1998-11-25,18.97471809387207,18.993807347487635,18.44021899263624,18.7361024236775,41394000
1998-11-27,19.55694007873535,19.566484705420923,18.98426247760108,19.108342624513508,26335600
1998-11-30,18.63111114501953,19.893388014347828,18.621566518408354,19.75737708513854,70900000
1998-12-01,19.776466369628906,19.814644876133983,18.34477237568859,18.363861628941127,86330800
1998-12-02,19.35650062561035,19.814642652252015,19.165608114509656,19.728741022256703,65759600
1998-12-03,18.650203704833984,19.69056818990405,18.631114448227194,19.37559545589201,51426800
1998-12-04,19.451946258544922,19.451946258544922,18.93653649507023,19.0797058738132,44352000
1998-12-07,20.396867752075195,20.425501632868936,19.356503416569254,19.499672820537963,89809200
1998-12-08,20.03415870666504,20.501845117635305,19.814632432127976,20.291863463730287,77585200
1998-12-09,20.406414031982422,20.435047915095588,19.852825625127895,20.1773429670771,44781600
1998-12-10,20.091434478759766,20.55912107707769,20.062800605393363,20.330050090146464,57015600
1998-12-11,20.46368408203125,20.568674998496896,19.967363386011836,20.005541901090254,51728800
1998-12-14,19.537843704223633,20.425493662451675,19.49966521139662,20.272779691143622,64077600
1998-12-15,20.139156341552734,20.158245589269846,19.73828213949339,19.747826763351945,51719600
1998-12-16,20.425493240356445,20.63547494656572,19.719191137652533,20.2346007801662,60024000
1998-12-17,20.52094841003418,20.59730542737384,20.196431086340617,20.492314528531807,46963600
1998-12-18,21.0459041595459,21.112716553703187,20.482771123077324,20.616395911391898,59648000
1998-12-21,21.44676971435547,21.714019181201017,21.03635089027123,21.169975623694004,48112000
1998-12-22,21.141340255737305,21.4563128193668,20.979081662352414,21.4563128193668,41350000
1998-12-23,21.92400360107422,21.962182101032557,21.284513726772097,21.437227726605443,34940000
1998-12-24,21.647207260131836,21.99081372457837,21.60902876408222,21.933545980503947,13832400
1998-12-28,21.742660522460938,21.933553064361387,21.609035743130626,21.838106793411164,23636400
1998-12-29,21.456314086914062,21.77128666915079,21.322689355056056,21.77128666915079,29651600
1998-12-30,21.227245330810547,21.892982903573156,21.208156081412337,21.51358407178371,34942800
1998-12-31,21.179527282714844,21.379964449428233,21.074536385864974,21.255884298605658,23834400
1999-01-04,21.53267478942871,22.181709313223546,21.284514530330682,21.320306875392898,69305200
1999-01-05,22.372602462768555,22.601673477745706,21.599487787220664,21.666300166589,64281600
1999-01-06,23.097991943359375,23.136170442439308,22.410778959920584,22.830742449799843,69064800
1999-01-07,22.98346519470215,23.00255445150838,22.639858572189993,22.868929653864765,51150400
1999-01-08,22.888015747070312,23.288890084591976,22.44896290121325,23.24116694917273,50244800
1999-01-11,22.52530860900879,23.050262835066196,22.028988249827236,23.04071821277424,46463200
1999-01-12,21.714014053344727,22.620753101726155,21.53266624366844,22.620753101726155,57907200
1999-01-13,21.96218490600586,22.563496357148132,20.769106629929922,20.769106629929922,75346000
1999-01-14,21.647207260131836,22.229429324888468,21.60902876408222,22.181706204826448,59214000
1999-01-15,22.868921279907227,22.907099779539795,21.589941542216255,21.828557164919797,59344000
1999-01-19,23.76611328125,24.186076728790162,23.040721871862452,23.1170788623243,102741600
1999-01-20,24.835119247436523,25.617778654926838,24.813643836865143,25.49369850495886,125481200
1999-01-21,24.176532745361328,24.940102670204954,24.09063112881642,24.70148706869132,80077200
1999-01-22,23.861570358276367,24.470040402412415,23.7088563079834,23.766124076843262,82160000
1999-01-25,24.720584869384766,24.94011129872679,24.300621265426106,24.691950987296675,103076400
1999-01-26,26.19999122619629,26.228625096388853,25.12144878227637,25.274162756636713,120203200
1999-01-27,25.751405715942383,26.63905609829325,25.732316460407954,26.34317263750963,98048000
1999-01-28,26.57221794128418,26.58176255979757,25.932728500886896,26.228611674802057,78838400
