Date,close,high,low,open,volume
2012-04-18,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-19,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-20,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-23,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-24,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-25,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-26,41.74147415161133,41.74147415161133,41.74147415161133,41.74147415161133,0
2012-04-27,42.22336196899414,42.22336196899414,42.22336196899414,42.22336196899414,200
2012-04-30,42.22336196899414,42.22336196899414,42.22336196899414,42.22336196899414,0
2012-05-01,42.3534049987793,42.3534049987793,42.3534049987793,42.3534049987793,600
2012-05-02,41.948001861572266,41.948001861572266,41.73382627290518,41.7644207013408,1000
2012-05-03,41.948001861572266,41.948001861572266,41.948001861572266,41.948001861572266,0
2012-05-04,41.948001861572266,41.948001861572266,41.948001861572266,41.948001861572266,0
2012-05-07,41.068355560302734,41.068355560302734,40.96126774396133,40.97656642028498,600
2012-05-08,41.068355560302734,41.068355560302734,41.068355560302734,41.068355560302734,0
2012-05-09,40.31108093261719,40.31108093261719,40.28048358688934,40.28048358688934,1500
2012-05-10,40.31108093261719,40.31108093261719,40.31108093261719,40.31108093261719,0
2012-05-11,40.31108093261719,40.31108093261719,40.31108093261719,40.31108093261719,0
2012-05-14,39.74504089355469,39.74504089355469,39.74504089355469,39.74504089355469,100
2012-05-15,39.74504089355469,39.74504089355469,39.74504089355469,39.74504089355469,0
2012-05-16,39.74504089355469,39.74504089355469,39.74504089355469,39.74504089355469,0
2012-05-17,38.9189338684082,38.934232541299345,38.888336522625906,38.903635195517055,1900
2012-05-18,38.582366943359375,38.582366943359375,38.582366943359375,38.582366943359375,800
2012-05-21,38.582366943359375,38.582366943359375,38.582366943359375,38.582366943359375,0
2012-05-22,38.582366943359375,38.582366943359375,38.582366943359375,38.582366943359375,0
2012-05-23,38.368194580078125,38.368194580078125,38.368194580078125,38.368194580078125,200
2012-05-24,38.368194580078125,38.368194580078125,38.368194580078125,38.368194580078125,0
2012-05-25,38.368194580078125,38.368194580078125,38.368194580078125,38.368194580078125,0
2012-05-29,38.368194580078125,38.368194580078125,38.368194580078125,38.368194580078125,0
2012-05-30,38.79655456542969,38.827148998936515,38.47528821125368,38.53648291411541,10100
2012-05-31,38.62062072753906,38.62062072753906,38.59767125705045,38.59767125705045,1700
2012-06-01,38.62062072753906,38.62062072753906,38.62062072753906,38.62062072753906,0
2012-06-04,38.62062072753906,38.62062072753906,38.62062072753906,38.62062072753906,0
2012-06-05,37.73332214355469,37.909252540836974,37.725671346585315,37.909252540836974,600
2012-06-06,38.52117919921875,38.582370976151594,38.52117919921875,38.582370976151594,900
2012-06-07,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-08,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-11,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-12,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-13,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-14,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-15,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-18,38.52117919921875,38.52117919921875,38.52117919921875,38.52117919921875,0
2012-06-19,40.2728385925293,40.2728385925293,40.2728385925293,40.2728385925293,300
2012-06-20,40.16573715209961,40.272827841224526,39.89036984811859,40.272827841224526,1700
2012-06-21,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,200
2012-06-22,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-06-25,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-06-26,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-06-27,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-06-28,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-06-29,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-07-02,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-07-03,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-07-05,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-07-06,39.46748352050781,39.46748352050781,39.46748352050781,39.46748352050781,0
2012-07-09,39.80108642578125,39.84763847021669,39.80108642578125,39.839878316328345,1400
2012-07-10,39.80108642578125,39.80108642578125,39.80108642578125,39.80108642578125,0
2012-07-11,39.80108642578125,39.80108642578125,39.80108642578125,39.80108642578125,0
2012-07-12,39.80108642578125,39.80108642578125,39.80108642578125,39.80108642578125,0
2012-07-13,39.80108642578125,39.80108642578125,39.80108642578125,39.80108642578125,0
2012-07-16,39.80108642578125,39.80108642578125,39.80108642578125,39.80108642578125,0
2012-07-17,39.80108642578125,39.80108642578125,39.80108642578125,39.80108642578125,0
2012-07-18,40.28988265991211,40.28988265991211,40.28988265991211,40.28988265991211,800
2012-07-19,40.28988265991211,40.28988265991211,40.28988265991211,40.28988265991211,0
2012-07-20,40.28988265991211,40.28988265991211,40.28988265991211,40.28988265991211,0
2012-07-23,40.28988265991211,40.28988265991211,40.28988265991211,40.28988265991211,0
2012-07-24,40.28988265991211,40.28988265991211,40.28988265991211,40.28988265991211,0
2012-07-25,40.28988265991211,40.28988265991211,40.28988265991211,40.28988265991211,0
2012-07-26,39.964019775390625,39.964019775390625,39.956262580040324,39.956262580040324,1000
2012-07-27,40.30540084838867,40.30540084838867,40.30540084838867,40.30540084838867,400
2012-07-30,40.77867126464844,40.80194581425508,38.61404936225684,40.65453540069224,1700
2012-07-31,40.77867126464844,40.77867126464844,40.77867126464844,40.77867126464844,0
2012-08-01,40.77867126464844,40.77867126464844,40.77867126464844,40.77867126464844,0
2012-08-02,40.56919479370117,40.56919479370117,40.56919479370117,40.56919479370117,200
2012-08-03,39.88644027709961,40.732116723652155,39.88644027709961,40.732116723652155,2900
2012-08-06,41.182106018066406,41.182106018066406,40.73986893912851,40.73986893912851,400
2012-08-07,41.182106018066406,41.182106018066406,41.182106018066406,41.182106018066406,0
2012-08-08,41.43814468383789,42.601919579987204,41.43814468383789,41.4459018809072,700
2012-08-09,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,0
2012-08-10,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,0
2012-08-13,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,0
2012-08-14,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,0
2012-08-15,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,0
2012-08-16,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,0
2012-08-17,41.76400375366211,41.76400375366211,41.76400375366211,41.76400375366211,100
2012-08-20,41.76400375366211,41.76400375366211,41.76400375366211,41.76400375366211,0
2012-08-21,41.76400375366211,41.76400375366211,41.76400375366211,41.76400375366211,0
2012-08-22,41.81830978393555,41.81830978393555,41.81830978393555,41.81830978393555,200
2012-08-23,41.71745300292969,41.732970357396674,41.71745300292969,41.732970357396674,600
2012-08-24,41.71745300292969,41.71745300292969,41.71745300292969,41.71745300292969,0
2012-08-27,41.88813781738281,42.66398772505357,41.85710311076417,41.87262046407349,800
2012-08-28,41.88813781738281,41.88813781738281,41.88813781738281,41.88813781738281,0
2012-08-29,41.88813781738281,41.88813781738281,41.88813781738281,41.88813781738281,0
2012-08-30,41.43814468383789,41.43814468383789,41.43814468383789,41.43814468383789,300
2012-08-31,41.632102966308594,42.338126213690565,41.632102966308594,41.67865502292572,2500
2012-09-04,41.632102966308594,41.632102966308594,41.632102966308594,41.632102966308594,0
2012-09-05,41.608829498291016,41.608829498291016,41.469176284445524,41.469176284445524,500
2012-09-06,41.608829498291016,41.608829498291016,41.608829498291016,41.608829498291016,0
2012-09-07,42.90449523925781,43.649310369776764,42.826911439690846,42.83466863579465,6000
2012-09-10,42.788124084472656,42.788124084472656,42.788124084472656,42.788124084472656,200
2012-09-11,43.028629302978516,43.05966400536616,43.028629302978516,43.05966400536616,2000
2012-09-12,43.121734619140625,43.121734619140625,43.121734619140625,43.121734619140625,200
2012-09-13,43.998443603515625,45.79841499093971,43.501900180727226,45.79841499093971,6100
2012-09-14,44.21569061279297,46.17082991150265,44.19241310139525,44.363101040025754,4600
2012-09-17,44.0372428894043,44.758783596545385,43.998450982923835,44.758783596545385,3900
2012-09-18,43.920860290527344,43.920860290527344,43.920860290527344,43.920860290527344,300
2012-09-19,43.920860290527344,43.920860290527344,43.920860290527344,43.920860290527344,0
2012-09-20,43.920860290527344,43.920860290527344,43.920860290527344,43.920860290527344,0
2012-09-21,43.97517013549805,43.97517013549805,43.967409979533244,43.967409979533244,900
2012-09-24,43.97517013549805,43.97517013549805,43.97517013549805,43.97517013549805,0
2012-09-25,43.97517013549805,43.97517013549805,43.97517013549805,43.97517013549805,0
2012-09-26,43.09846115112305,43.09846115112305,43.09846115112305,43.09846115112305,200
2012-09-27,43.494144439697266,43.54845369340467,43.494144439697266,43.54845369340467,800
2012-09-28,43.494144439697266,43.494144439697266,43.494144439697266,43.494144439697266,0
2012-10-01,43.494144439697266,43.494144439697266,43.494144439697266,43.494144439697266,0
2012-10-02,43.494144439697266,43.494144439697266,43.494144439697266,43.494144439697266,0
2012-10-03,43.26914596557617,43.26914596557617,43.26914596557617,43.26914596557617,200
2012-10-04,43.26914596557617,43.26914596557617,43.26914596557617,43.26914596557617,0
2012-10-05,43.26914596557617,43.26914596557617,43.26914596557617,43.26914596557617,0
2012-10-08,43.587242126464844,43.587242126464844,43.5329328770788,43.5329328770788,1800
2012-10-09,43.1450080871582,43.1450080871582,43.1450080871582,43.1450080871582,100
2012-10-10,42.749324798583984,43.51741743880062,42.749324798583984,43.06742311309886,3900
2012-10-11,43.03639221191406,43.06742395665504,43.03639221191406,43.04414940819123,8300
2012-10-12,43.03639221191406,43.03639221191406,43.03639221191406,43.03639221191406,0
2012-10-15,43.03639221191406,43.03639221191406,43.03639221191406,43.03639221191406,0
2012-10-16,43.03639221191406,43.03639221191406,43.03639221191406,43.03639221191406,0
2012-10-17,43.03639221191406,43.03639221191406,43.03639221191406,43.03639221191406,0
2012-10-18,43.587242126464844,43.83551382641023,43.253626474732215,43.253626474732215,7000
2012-10-19,43.587242126464844,43.587242126464844,43.587242126464844,43.587242126464844,0
2012-10-22,43.587242126464844,43.587242126464844,43.587242126464844,43.587242126464844,0
2012-10-23,43.587242126464844,43.587242126464844,43.587242126464844,43.587242126464844,0
2012-10-24,43.587242126464844,43.587242126464844,43.587242126464844,43.587242126464844,0
2012-10-25,42.51656723022461,42.5786366330701,42.51656723022461,42.5786366330701,400
2012-10-26,42.51656723022461,42.51656723022461,42.51656723022461,42.51656723022461,0
2012-10-31,42.51656723022461,42.51656723022461,42.51656723022461,42.51656723022461,0
2012-11-01,42.95105743408203,42.95105743408203,42.92002272307609,42.92002272307609,600
2012-11-02,42.958805084228516,43.07518374481863,42.958805084228516,43.07518374481863,500
2012-11-05,42.958805084228516,42.958805084228516,42.958805084228516,42.958805084228516,0
2012-11-06,42.788124084472656,43.83552028803281,42.788124084472656,43.83552028803281,1200
2012-11-07,42.788124084472656,42.788124084472656,42.788124084472656,42.788124084472656,0
2012-11-08,42.788124084472656,42.788124084472656,42.788124084472656,42.788124084472656,0
2012-11-09,41.71745300292969,42.64071339646973,41.120048174298105,42.64071339646973,3800
2012-11-12,41.71745300292969,41.71745300292969,41.71745300292969,41.71745300292969,0
2012-11-13,41.55451965332031,41.55451965332031,41.55451965332031,41.55451965332031,200
2012-11-14,41.12003707885742,41.313999517908634,41.12003707885742,41.30624232258464,2700
2012-11-15,41.12003707885742,41.12003707885742,41.12003707885742,41.12003707885742,0
2012-11-16,41.12003707885742,41.12003707885742,41.12003707885742,41.12003707885742,0
2012-11-19,42.08209991455078,42.08209991455078,41.84934257664394,41.84934257664394,600
2012-11-20,41.942447662353516,41.942447662353516,41.833826187664975,41.833826187664975,800
2012-11-21,41.942447662353516,41.942447662353516,41.942447662353516,41.942447662353516,600
2012-11-23,41.942447662353516,41.942447662353516,41.942447662353516,41.942447662353516,0
2012-11-26,41.942447662353516,41.942447662353516,41.942447662353516,41.942447662353516,0
2012-11-27,42.788124084472656,43.385525915779816,42.741572024008796,42.741572024008796,900
2012-11-28,42.788124084472656,42.788124084472656,42.788124084472656,42.788124084472656,0
2012-11-29,43.24587631225586,43.24587631225586,43.129497639140126,43.129497639140126,400
2012-11-30,43.24587631225586,43.24587631225586,43.24587631225586,43.24587631225586,0
2012-12-03,43.01313018798828,43.01313018798828,43.01313018798828,43.01313018798828,300
2012-12-04,42.81914520263672,42.99759028400317,42.81914520263672,42.99759028400317,600
2012-12-05,43.346736907958984,43.40104616897906,43.1294998638787,43.1605345729281,4400
2012-12-06,43.1450080871582,43.1450080871582,43.01311208142921,43.01311208142921,400
2012-12-07,43.28466033935547,43.7812037296356,43.14500714088518,43.14500714088518,4100
2012-12-10,43.28466033935547,43.28466033935547,43.28466033935547,43.28466033935547,0
2012-12-11,43.28466033935547,43.28466033935547,43.28466033935547,43.28466033935547,0
2012-12-12,43.28466033935547,43.28466033935547,43.28466033935547,43.28466033935547,0
2012-12-13,43.28466033935547,43.28466033935547,43.28466033935547,43.28466033935547,0
2012-12-14,43.28466033935547,43.28466033935547,43.28466033935547,43.28466033935547,0
2012-12-17,43.87430191040039,43.87430191040039,43.87430191040039,43.87430191040039,100
2012-12-18,43.9285774230957,43.9285774230957,43.88925073703809,43.88925073703809,400
2012-12-19,43.9285774230957,43.9285774230957,43.9285774230957,43.9285774230957,0
2012-12-20,44.26680374145508,44.26680374145508,44.24320832382144,44.24320832382144,200
2012-12-21,44.26680374145508,44.26680374145508,44.26680374145508,44.26680374145508,0
2012-12-24,44.26680374145508,44.26680374145508,44.26680374145508,44.26680374145508,0
2012-12-26,44.26680374145508,44.26680374145508,44.26680374145508,44.26680374145508,0
2012-12-27,44.00722885131836,44.00722885131836,43.8656503970706,43.8656503970706,1600
2012-12-28,43.9285774230957,43.936444560567516,43.9285774230957,43.9285774230957,1800
2012-12-31,44.13308334350586,44.13308334350586,44.10162079280934,44.10162079280934,1200
2013-01-02,44.24319839477539,45.35222778118707,44.24319839477539,45.34436364388559,1300
2013-01-03,45.257843017578125,45.257843017578125,45.2342446048652,45.2342446048652,700
2013-01-04,44.699398040771484,45.116266343316006,44.21960463572679,45.116266343316006,5800
2013-01-07,44.4398307800293,44.4398307800293,44.4398307800293,44.4398307800293,100
2013-01-08,44.33758544921875,44.361183863270895,44.29825875971063,44.29825875971063,400
2013-01-09,44.33758544921875,44.33758544921875,44.33758544921875,44.33758544921875,0
2013-01-10,45.00614547729492,45.11626139415671,45.00614547729492,45.11626139415671,500
2013-01-11,45.24211120605469,45.24211120605469,45.210648656433165,45.210648656433165,300
2013-01-14,45.24211120605469,45.24211120605469,45.24211120605469,45.24211120605469,0
2013-01-15,45.249969482421875,45.249969482421875,45.249969482421875,45.249969482421875,400
2013-01-16,45.249969482421875,45.249969482421875,45.249969482421875,45.249969482421875,0
2013-01-17,45.249969482421875,45.249969482421875,45.249969482421875,45.249969482421875,0
2013-01-18,45.312904357910156,45.39942487662851,45.312904357910156,45.39942487662851,400
2013-01-22,45.312904357910156,45.312904357910156,45.312904357910156,45.312904357910156,0
2013-01-23,46.303955078125,46.303955078125,45.44661994959923,45.44661994959923,2100
2013-01-24,46.303955078125,46.303955078125,46.303955078125,46.303955078125,0
2013-01-25,45.94999694824219,45.94999694824219,45.94999694824219,45.94999694824219,100
2013-01-28,46.16236877441406,46.35900521100705,46.16236877441406,46.35900521100705,200
2013-01-29,46.272491455078125,46.296086869245606,46.25676017882176,46.296086869245606,900
2013-01-30,46.272491455078125,46.272491455078125,46.272491455078125,46.272491455078125,0
2013-01-31,46.20956802368164,46.20956802368164,46.20956802368164,46.20956802368164,200
2013-02-01,46.76800537109375,46.7758725081296,46.76800537109375,46.7758725081296,600
2013-02-04,46.40620422363281,46.99611359935696,46.07585641343573,46.08372055158765,3600
2013-02-05,47.334320068359375,47.334320068359375,46.19382821285438,46.59496819672712,6400
2013-02-06,46.689361572265625,46.689361572265625,46.55564721915447,46.55564721915447,500
2013-02-07,46.689361572265625,46.689361572265625,46.689361572265625,46.689361572265625,0
2013-02-08,46.77587127685547,46.77587127685547,46.77587127685547,46.77587127685547,200
2013-02-11,46.7208251953125,46.7208251953125,46.7208251953125,46.7208251953125,400
2013-02-12,46.555641174316406,47.33432277549951,46.35114060252957,46.7522776089104,6500
2013-02-13,46.650028228759766,46.650028228759766,46.650028228759766,46.650028228759766,100
2013-02-14,46.650028228759766,46.650028228759766,46.650028228759766,46.650028228759766,0
2013-02-15,46.650028228759766,46.650028228759766,46.650028228759766,46.650028228759766,0
2013-02-19,46.893863677978516,46.893863677978516,46.83880570740831,46.83880570740831,300
2013-02-20,46.91745376586914,47.19274356985308,46.91745376586914,47.19274356985308,200
2013-02-21,45.87922286987305,45.90281828626223,45.83202903666025,45.83202903666025,700
2013-02-22,46.31181716918945,46.61070241045717,46.11518072078139,46.61070241045717,1900
2013-02-25,46.33540344238281,46.657887034139094,46.33540344238281,46.657887034139094,600
2013-02-26,45.74550247192383,45.784829160860355,45.74550247192383,45.784829160860355,500
2013-02-27,46.36687469482422,46.89385893134995,45.58032890865395,45.58032890865395,5300
2013-02-28,46.500579833984375,46.72081466502266,46.32754182440945,46.72081466502266,600
2013-03-01,46.36687469482422,46.36687469482422,46.01292849096078,46.01292849096078,1000
2013-03-04,46.146636962890625,46.146636962890625,46.146636962890625,46.146636962890625,500
2013-03-05,46.91745376586914,46.925317902939895,46.87812407921386,46.925317902939895,400
2013-03-06,46.77587127685547,47.63320616474268,46.587098998601604,47.507358979384634,44500
2013-03-07,46.87812423706055,47.31859092535181,46.87812423706055,47.2556688272724,2600
2013-03-08,47.397247314453125,47.397247314453125,46.87812722041697,47.32645807433756,600
2013-03-11,47.15342330932617,47.88491117437496,46.846670914389755,47.88491117437496,4100
2013-03-12,47.08262252807617,47.593875394224426,47.08262252807617,47.593875394224426,1900
2013-03-13,47.05904006958008,47.97929728216058,47.00397909918457,47.25567653385123,10400
2013-03-14,47.641082763671875,47.641082763671875,47.19275186102687,47.50737140694079,1700
2013-03-15,47.70400619506836,47.74333288681572,47.70400619506836,47.711870333244136,10100
2013-03-18,47.389373779296875,47.711857364665626,47.114084011457734,47.711857364665626,3200
2013-03-19,47.13768768310547,47.13768768310547,46.45339371135527,46.45339371135527,1000
2013-03-20,47.169158935546875,47.169158935546875,47.169158935546875,47.169158935546875,1700
2013-03-21,47.1770133972168,47.1770133972168,47.1770133972168,47.1770133972168,200
2013-03-22,47.42870330810547,47.42870330810547,47.42870330810547,47.42870330810547,200
2013-03-25,47.247806549072266,47.4287117252528,47.247806549072266,47.4287117252528,400
2013-03-26,47.483768463134766,47.507366877110535,47.475904325432225,47.475904325432225,3700
2013-03-27,47.483768463134766,47.483768463134766,47.483768463134766,47.483768463134766,0
2013-03-28,47.483768463134766,47.483768463134766,47.483768463134766,47.483768463134766,0
2013-04-01,47.19275665283203,47.664683019186484,47.19275665283203,47.664683019186484,500
2013-04-02,47.727603912353516,47.727603912353516,47.727603912353516,47.727603912353516,500
2013-04-03,47.06690216064453,47.06690216064453,47.06690216064453,47.06690216064453,200
2013-04-04,47.54669189453125,47.54669189453125,47.54669189453125,47.54669189453125,200
2013-04-05,47.27139663696289,47.41297510679268,46.8309329534336,47.41297510679268,700
2013-04-08,47.27139663696289,47.27139663696289,47.27139663696289,47.27139663696289,0
2013-04-09,47.869171142578125,47.93996037464979,47.58601421429146,47.74332395227668,2100
2013-04-10,48.459083557128906,48.459083557128906,48.459083557128906,48.459083557128906,200
2013-04-11,48.98607635498047,48.98607635498047,48.55347672187346,48.77370860772407,218600
2013-04-12,48.655723571777344,48.805166193325306,48.655723571777344,48.805166193325306,1200
2013-04-15,47.420841217041016,48.62425518409268,47.420841217041016,48.62425518409268,1800
2013-04-16,48.254581451416016,48.28604400209986,47.97929163401738,47.97929163401738,1500
2013-04-17,47.0118408203125,47.03543623316689,47.0118408203125,47.03543623316689,200
2013-04-18,47.11409378051758,47.48376825963413,47.11409378051758,47.48376825963413,1700
2013-04-19,47.11409378051758,47.11409378051758,47.11409378051758,47.11409378051758,0
2013-04-22,47.11409378051758,47.11409378051758,47.11409378051758,47.11409378051758,0
2013-04-23,47.656803131103516,47.89276623630356,47.499493394158925,47.89276623630356,1000
2013-04-24,48.16020202636719,48.16020202636719,48.08941277986316,48.08941277986316,200
2013-04-25,50.35465621948242,50.35465621948242,48.76583644660395,48.76583644660395,4200
2013-04-26,47.97929763793945,49.638909888763905,47.711871924530286,49.638909888763905,3800
2013-04-29,48.21525192260742,48.23885033444696,48.026482630493966,48.026482630493966,600
2013-04-30,48.76585006713867,48.76585006713867,48.411903781080554,48.411903781080554,300
2013-05-01,48.28605270385742,48.28605270385742,48.28605270385742,48.28605270385742,200
2013-05-02,49.27709197998047,49.27709197998047,49.04112585682502,49.04112585682502,2700
2013-05-03,49.552371978759766,51.495140538700596,47.64893309851381,50.16587657645338,2900
2013-05-06,50.04790496826172,50.81085227582617,49.9456531846127,50.732198904055416,2500
2013-05-07,50.165889739990234,50.165889739990234,50.165889739990234,50.165889739990234,500
2013-05-08,50.37039566040039,50.70861060724849,50.37039566040039,50.70861060724849,700
2013-05-09,50.968177795410156,51.80191454671794,49.93780156452019,51.80191454671794,479300
2013-05-10,50.85017776489258,50.85017776489258,49.32427727484627,49.32427727484627,700
2013-05-13,51.0389518737793,51.141200658235,50.1422902228056,50.91310767759286,3300
2013-05-14,50.126556396484375,51.50301435257378,50.126556396484375,51.50301435257378,9100
2013-05-15,50.126556396484375,50.126556396484375,50.126556396484375,50.126556396484375,0
2013-05-16,51.7625732421875,51.7625732421875,50.055770426164955,51.141201387326525,3000
2013-05-17,51.04682540893555,51.66819733281359,50.58276025022249,51.66819733281359,22700
2013-05-20,50.67714309692383,50.73220105958944,50.67714309692383,50.70860564714244,1400
